dataset_index,mechanism,strength,training_seed,model,canonical_strict_auc,refit_strict_auc,strict_abs_diff,canonical_full_auc,refit_full_auc,full_abs_diff,parity_pass,bundle_sha256,model_adapter_sha256
7,M08,S1,42,rf,0.6852568918684621,0.6852568918684621,0.0,0.6924810726463619,0.6895914003352019,0.0028896723111599965,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S1,42,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6512165520429982,0.6574582442351038,0.006241692192105575,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S1,2026,lr,0.6422007744321794,0.6422007744321794,0.0,0.6421429809859562,0.6436456105877593,0.0015026296018030294,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S1,2026,rf,0.6877420100560596,0.6877420100560596,0.0,0.7009767092411721,0.6992429058544761,0.0017338033866959313,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S1,2026,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6617349592556205,0.6591920476217997,0.00254291163382081,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S1,3407,lr,0.6422007744321794,0.6422007744321794,0.0,0.6417384268623938,0.642663122001965,0.0009246951395711633,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S1,3407,rf,0.696728890943767,0.696728890943767,0.0,0.6829451540195342,0.6800554817083743,0.0028896723111598854,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S1,3407,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6495983355487487,0.6526613881985782,0.003063052649829534,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S1,7777,lr,0.6422007744321794,0.6422007744321794,0.0,0.6423741547708489,0.6430676761255274,0.0006935213546784835,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S1,7777,rf,0.6898225741200948,0.6898225741200948,0.0,0.6998786337629312,0.7016124371496273,0.0017338033866960423,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S1,7777,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6580939721435589,0.6579205918048893,0.00017338033866964864,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,13,lr,0.6422007744321794,0.6422007744321794,0.0,0.6478067387158296,0.6491937814251864,0.001387042709356745,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,13,rf,0.6836386753742125,0.6836386753742125,0.0,0.6958908859735307,0.6883777379645148,0.007513148009015813,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,13,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6745651043171705,0.667456510431717,0.007108593885453485,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,42,lr,0.6422007744321794,0.6422007744321794,0.0,0.6391377217823498,0.6400046234756979,0.0008669016933480211,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,42,rf,0.6852568918684621,0.6852568918684621,0.0,0.6768190487198752,0.6862393804542565,0.009420331734381282,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,42,lightgbm,0.653701670230596,0.653701670230596,0.0,0.656360168756863,0.6431254695717505,0.013234699185112442,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,2026,lr,0.6422007744321794,0.6422007744321794,0.0,0.643818990926429,0.6450326532971161,0.0012136623706870964,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,2026,rf,0.6877420100560596,0.6877420100560596,0.0,0.6987227648384673,0.7027394093509796,0.0040166445125122685,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,2026,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6644512512281107,0.6680922383401723,0.003640987112061622,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,3407,lr,0.6422007744321794,0.6422007744321794,0.0,0.6430676761255273,0.6440501647113217,0.0009824885857944166,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,3407,rf,0.696728890943767,0.696728890943767,0.0,0.6884644281338496,0.6823094261110789,0.006155002022770639,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,3407,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6724845402531353,0.6515055192741143,0.020979020979021046,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,7777,lr,0.6422007744321794,0.6422007744321794,0.0,0.6459573484366873,0.646997630468705,0.0010402820320176698,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,7777,rf,0.6898225741200948,0.6898225741200948,0.0,0.6850835115297925,0.6839276426053286,0.0011558689244639542,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S2,7777,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6640466971045483,0.652314627521239,0.011732069583309301,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,13,lr,0.6422007744321794,0.6422007744321794,0.0,0.6480957059469457,0.6501762700109808,0.0020805640640351175,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,13,rf,0.6836386753742125,0.6836386753742125,0.0,0.6917297578454603,0.7019591978269665,0.010229439981506161,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,13,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6838698491591054,0.6896491937814252,0.005779344622319771,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,42,lr,0.6422007744321794,0.6422007744321794,0.0,0.6412760792926082,0.6422585678784026,0.0009824885857944166,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,42,rf,0.6852568918684621,0.6852568918684621,0.0,0.6888400855343004,0.6888111888111889,2.88967231115711e-05,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,42,lightgbm,0.653701670230596,0.653701670230596,0.0,0.66046350343871,0.6679766514477259,0.007513148009015924,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,2026,lr,0.6422007744321794,0.6422007744321794,0.0,0.645610587759348,0.6468242501300352,0.0012136623706872074,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,2026,rf,0.6877420100560596,0.6877420100560596,0.0,0.712882159163151,0.7088366179275271,0.004045541235623951,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,2026,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6772236028434375,0.6620239264867366,0.015199676356700942,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,3407,lr,0.6422007744321794,0.6422007744321794,0.0,0.645321620528232,0.6465352828989193,0.0012136623706872074,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,3407,rf,0.696728890943767,0.696728890943767,0.0,0.6990695255158066,0.6901115413512109,0.0089579841645957,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,3407,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6648558053516731,0.669190313818413,0.004334508466739884,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,7777,lr,0.6422007744321794,0.6422007744321794,0.0,0.6479223256082761,0.6483268797318384,0.00040455412356232845,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,7777,rf,0.6898225741200948,0.6898225741200948,0.0,0.6896780905045368,0.6919320349072414,0.002253944402704655,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S3,7777,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6571114835577645,0.6570536901115414,5.77934462231422e-05,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,13,lr,0.6422007744321794,0.6422007744321794,0.0,0.6482690862856153,0.6494249552100793,0.0011558689244639542,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,13,rf,0.6836386753742125,0.6836386753742125,0.0,0.690313818412992,0.6897647806738716,0.000549037739120406,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,13,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6679766514477258,0.6786106455527943,0.01063399410506849,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,42,lr,0.6422007744321794,0.6422007744321794,0.0,0.6428942957868579,0.644107958157545,0.0012136623706870964,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,42,rf,0.6852568918684621,0.6852568918684621,0.0,0.6907761659827776,0.6937814251863839,0.003005259203606281,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,42,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6748540715482864,0.6710397040975554,0.0038143674507309377,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,2026,lr,0.6422007744321794,0.6422007744321794,0.0,0.6461885222215801,0.6476333583771601,0.0014448361555799982,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,2026,rf,0.6877420100560596,0.6877420100560596,0.0,0.7034618274287696,0.7009478125180605,0.002514014910709128,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,2026,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6740449633011616,0.6754897994567417,0.0014448361555801092,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,3407,lr,0.6422007744321794,0.6422007744321794,0.0,0.6465352828989193,0.6475177714847136,0.0009824885857943055,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,3407,rf,0.696728890943767,0.696728890943767,0.0,0.6836964688204358,0.6915563775067907,0.007859908686354888,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,3407,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6679188580015026,0.6707507368664393,0.002831878864936632,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,7777,lr,0.6422007744321794,0.6422007744321794,0.0,0.6483268797318383,0.648789227301624,0.0004623475697856927,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,7777,rf,0.6898225741200948,0.6898225741200948,0.0,0.6969311680055482,0.6973357221291107,0.00040455412356243947,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S4,7777,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6603479165462636,0.653181529214587,0.007166387331676516,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,13,lr,0.6422007744321794,0.6422007744321794,0.0,0.648789227301624,0.6498873027798647,0.001098075478240701,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,13,rf,0.6836386753742125,0.6836386753742125,0.0,0.6935502514014912,0.6891001560423049,0.004450095359186279,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,13,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6630064150725308,0.6643934577818874,0.001387042709356634,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,42,lr,0.6422007744321794,0.6422007744321794,0.0,0.6436456105877594,0.6449170664046697,0.0012714558169103496,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,42,rf,0.6852568918684621,0.6852568918684621,0.0,0.6882621510720686,0.6993873894700341,0.011125238397965531,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,42,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6698838351730915,0.675027451886956,0.0051436167138645406,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,2026,lr,0.6422007744321794,0.6422007744321794,0.0,0.6461885222215801,0.6471710108073745,0.0009824885857944166,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,2026,rf,0.6877420100560596,0.6877420100560596,0.0,0.7003987747789401,0.6966999942206554,0.0036987805582846534,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,2026,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6687279662486275,0.6584407328208981,0.010287233427729414,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,3407,lr,0.6422007744321794,0.6422007744321794,0.0,0.646477489452696,0.647344391146044,0.0008669016933480211,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,3407,rf,0.696728890943767,0.696728890943767,0.0,0.6976824828064497,0.6867595214702654,0.010922961336184311,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,3407,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6787840258914638,0.6904005085823267,0.011616482690862906,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,7777,lr,0.6422007744321794,0.6422007744321794,0.0,0.6482690862856152,0.6491359879789631,0.0008669016933479101,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,7777,rf,0.6898225741200948,0.6898225741200948,0.0,0.7016124371496272,0.7022481650580824,0.0006357279084552303,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M08,S5,7777,lightgbm,0.653701670230596,0.653701670230596,0.0,0.6747384846558401,0.6757787666878576,0.0010402820320175588,False,ccf7e2294b968064f37bcea7fa9f5bc605bb47814a0bcf45ecf940fca82d67ab,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,13,lr,0.6422007744321794,0.6422007744321794,0.0,0.7432815118765533,0.7432815118765533,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,13,rf,0.6836386753742125,0.6836386753742125,0.0,0.7491764433913194,0.7491764433913194,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,13,lightgbm,0.653701670230596,0.653701670230596,0.0,0.7253655435473618,0.7253655435473618,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,42,lr,0.6422007744321794,0.6422007744321794,0.0,0.7280818355198521,0.7280818355198521,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,42,rf,0.6852568918684621,0.6852568918684621,0.0,0.748771889267757,0.748771889267757,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,42,lightgbm,0.653701670230596,0.653701670230596,0.0,0.7316072357394671,0.7316072357394671,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,2026,lr,0.6422007744321794,0.6422007744321794,0.0,0.7359417442062071,0.7359417442062071,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,2026,rf,0.6877420100560596,0.6877420100560596,0.0,0.7367508524533319,0.7367508524533319,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,2026,lightgbm,0.653701670230596,0.653701670230596,0.0,0.7254811304398081,0.7254811304398081,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,3407,lr,0.6422007744321794,0.6422007744321794,0.0,0.718719297231694,0.718719297231694,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,3407,rf,0.696728890943767,0.696728890943767,0.0,0.73039357336878,0.73039357336878,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,3407,lightgbm,0.653701670230596,0.653701670230596,0.0,0.7288331503207536,0.7288331503207536,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,7777,lr,0.6422007744321794,0.6422007744321794,0.0,0.708836617927527,0.708836617927527,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,7777,rf,0.6898225741200948,0.6898225741200948,0.0,0.7180835693232388,0.7180835693232388,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S1,7777,lightgbm,0.653701670230596,0.653701670230596,0.0,0.718719297231694,0.718719297231694,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S2,13,lr,0.6422007744321794,0.6422007744321794,0.0,0.8503727677281396,0.8503727677281396,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S2,13,rf,0.6836386753742125,0.6836386753742125,0.0,0.8602554470323066,0.8602554470323066,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S2,13,lightgbm,0.653701670230596,0.653701670230596,0.0,0.8522799514535052,0.8522799514535052,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
7,M09,S2,42,lr,0.6422007744321794,0.6422007744321794,0.0,0.8562676992429058,0.8562676992429058,0.0,True,e4598fa55cd9c51bd1ffa3fe116c7cb91824d7f13ed590b6347ebfc40ce4965b,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
