run_id,task_variant_id,protocol_version,study_namespace,dataset_id,dataset_index,dataset_namespace,dataset_seed,archetype,mechanism,mechanism_family,strength,strength_value,model,seed,status,failure_reason,n_samples,n_original,n_injected,n_leak,diagnostic_ap,diagnostic_normalized_ap,top5_recall,strict_auc,full_auc,paired_harm,strict_runtime_sec,full_runtime_sec,implementation,strict_best_epoch,full_best_epoch,split_hash,base_task_sha256,task_hash,strict_view_hash,full_view_hash,leakage_mask_hash,task_manifest_sha256,bundle_path,bundle_sha256,integrity_verified,config_hash,freeze_manifest_sha256,code_hash,adapter_hash,model_manifest_json
6fd816cf089af90e7c0f,b528e83fa9499e5afe4b,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_18,18,confirmatory,20403255,sparse,M05,structured_replacement,S5,1.0,tabm,13,SUCCESS,,1690,20,1,1,nan,nan,nan,0.7615538477734499,0.7687826788784785,0.007228831105028588,2.526526689529419,2.5310075283050537,tabm.TabM@0.0.3,3,3,20b079eda446c27b2f8ab181d00a9324657b468fbb0894f7ca8e442054cbbba3,0194db7e55194c1f6716944eb76665f7a8753dea257ed71b33ad2ca80de2953e,0c3ad5ae5227cdfe9aed112ad4a39c2b49e54258a30b6d6499c8665092d7600a,3a00e6e9568377d61e388b7dfc599069e9b3b07b42ae11e6c61a1164417fe56c,ae4c7ea1a41811abe44d05d23c2b5426b1ea24a36f698231b7212defc3580f14,61e8057520388e4fd488c75629a2a953f77ccd8a2e8faa85f2c5c250ba2a6714,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_18.npz,d734b0c1432a88deec15e4157a4e079fc26b9d0d42b24c6119c4f5fbc19c025f,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
2e274e93289135cca325,e2e8c1249dbfcfaeecc5,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_18,18,confirmatory,20403255,sparse,M05,structured_replacement,S5,1.0,tabm,42,SUCCESS,,1690,20,1,1,nan,nan,nan,0.7699757869249396,0.7716952661683687,0.0017194792434290784,2.8830392360687256,2.985605478286743,tabm.TabM@0.0.3,7,7,20b079eda446c27b2f8ab181d00a9324657b468fbb0894f7ca8e442054cbbba3,0194db7e55194c1f6716944eb76665f7a8753dea257ed71b33ad2ca80de2953e,635d2aa883290e68cb270e736e2d6eb6440c34f317659e5fd9b602614d353bfe,3a00e6e9568377d61e388b7dfc599069e9b3b07b42ae11e6c61a1164417fe56c,b860bd26e6c77a5c2fc775ab0f19c35ff7b0ca57bd680b6cee0124acf595e630,61e8057520388e4fd488c75629a2a953f77ccd8a2e8faa85f2c5c250ba2a6714,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_18.npz,d734b0c1432a88deec15e4157a4e079fc26b9d0d42b24c6119c4f5fbc19c025f,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":7,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
147c9f4bc452459a17e4,49d44cf6b311e567979c,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_18,18,confirmatory,20403255,sparse,M05,structured_replacement,S5,1.0,tabm,2026,SUCCESS,,1690,20,1,1,nan,nan,nan,0.7708881636663508,0.7748885847633085,0.00400042109695764,3.0325613021850586,2.5414693355560303,tabm.TabM@0.0.3,7,3,20b079eda446c27b2f8ab181d00a9324657b468fbb0894f7ca8e442054cbbba3,0194db7e55194c1f6716944eb76665f7a8753dea257ed71b33ad2ca80de2953e,41a948454fb14996091788bdd39fe3ba8ef495e57254939a286c64691c4a40e5,3a00e6e9568377d61e388b7dfc599069e9b3b07b42ae11e6c61a1164417fe56c,30c97daae97327033a9a711eeed370b37844f8911c64e1b414722ce023c0c461,61e8057520388e4fd488c75629a2a953f77ccd8a2e8faa85f2c5c250ba2a6714,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_18.npz,d734b0c1432a88deec15e4157a4e079fc26b9d0d42b24c6119c4f5fbc19c025f,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
dc1547c04a6b84267516,098e5f904f78737ee249,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_18,18,confirmatory,20403255,sparse,M05,structured_replacement,S5,1.0,tabm,3407,SUCCESS,,1690,20,1,1,nan,nan,nan,0.7763975155279503,0.7699056040986769,-0.0064919114292734115,2.7881691455841064,2.44935941696167,tabm.TabM@0.0.3,5,2,20b079eda446c27b2f8ab181d00a9324657b468fbb0894f7ca8e442054cbbba3,0194db7e55194c1f6716944eb76665f7a8753dea257ed71b33ad2ca80de2953e,e740529eeb75a49710dd1961585d78567faec67998bc23dffbe6d245c292fbc4,3a00e6e9568377d61e388b7dfc599069e9b3b07b42ae11e6c61a1164417fe56c,9c92028fd3065549b78419b485990207996b124a853d6d7dad62307ace28d32a,61e8057520388e4fd488c75629a2a953f77ccd8a2e8faa85f2c5c250ba2a6714,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_18.npz,d734b0c1432a88deec15e4157a4e079fc26b9d0d42b24c6119c4f5fbc19c025f,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":2,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
43d22b2101ed519796b1,1d2c3b1c93e66c040f8d,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_18,18,confirmatory,20403255,sparse,M05,structured_replacement,S5,1.0,tabm,7777,SUCCESS,,1690,20,1,1,nan,nan,nan,0.7628522300593045,0.7643962522370775,0.0015440221777730523,2.9145781993865967,2.921950578689575,tabm.TabM@0.0.3,6,6,20b079eda446c27b2f8ab181d00a9324657b468fbb0894f7ca8e442054cbbba3,0194db7e55194c1f6716944eb76665f7a8753dea257ed71b33ad2ca80de2953e,2e8128a6a8f99cae68785b99337abd1c8f60c1a71b364b3249b5624db86724b0,3a00e6e9568377d61e388b7dfc599069e9b3b07b42ae11e6c61a1164417fe56c,f296be576060856120fc3a967d939b53487a23d34b92ca164ffc5308321fdfde,61e8057520388e4fd488c75629a2a953f77ccd8a2e8faa85f2c5c250ba2a6714,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_18.npz,d734b0c1432a88deec15e4157a4e079fc26b9d0d42b24c6119c4f5fbc19c025f,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":6,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
856f994aebd0bc6ae9d5,2302605c44131ddd0b3c,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_18,18,confirmatory,20403255,sparse,M08,structured_replacement,S1,0.2,tabm,13,SUCCESS,,1690,20,1,1,nan,nan,nan,0.7615538477734499,0.7706074323613011,0.009053584587851216,5.499119997024536,2.5710866451263428,tabm.TabM@0.0.3,3,3,20b079eda446c27b2f8ab181d00a9324657b468fbb0894f7ca8e442054cbbba3,0194db7e55194c1f6716944eb76665f7a8753dea257ed71b33ad2ca80de2953e,9a2d3545bd0d14bf7a2018c0be67c1f49682ca83ed69d89a33dfec7c6cba3538,3a00e6e9568377d61e388b7dfc599069e9b3b07b42ae11e6c61a1164417fe56c,d4cd55a92b05111fc17f0c1ba7e6afa49a2476b612bf1dee3c40b3ecb3d02820,61e8057520388e4fd488c75629a2a953f77ccd8a2e8faa85f2c5c250ba2a6714,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_18.npz,d734b0c1432a88deec15e4157a4e079fc26b9d0d42b24c6119c4f5fbc19c025f,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
bd19ab01348d45d97fea,60de5d094c8fbd546ffb,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_18,18,confirmatory,20403255,sparse,M08,structured_replacement,S1,0.2,tabm,42,SUCCESS,,1690,20,1,1,nan,nan,nan,0.7699757869249396,0.7752745903077517,0.005298803382812078,2.9881935119628906,2.519386053085327,tabm.TabM@0.0.3,7,3,20b079eda446c27b2f8ab181d00a9324657b468fbb0894f7ca8e442054cbbba3,0194db7e55194c1f6716944eb76665f7a8753dea257ed71b33ad2ca80de2953e,066771b016bb7827e19f5c2fc691b54c1938a1c4f945ac60af6fccbfcaa713dc,3a00e6e9568377d61e388b7dfc599069e9b3b07b42ae11e6c61a1164417fe56c,f722cde133c2b2662a1d33b97919682d6bc6477b08ffd29be4a6629faf28f4d7,61e8057520388e4fd488c75629a2a953f77ccd8a2e8faa85f2c5c250ba2a6714,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_18.npz,d734b0c1432a88deec15e4157a4e079fc26b9d0d42b24c6119c4f5fbc19c025f,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
4f8ec718e03c73a8ab1f,339d63c9943d4cf848f6,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_18,18,confirmatory,20403255,sparse,M08,structured_replacement,S1,0.2,tabm,2026,SUCCESS,,1690,20,1,1,nan,nan,nan,0.7708881636663508,0.7728883742148296,0.0020002105484787647,3.004757881164551,2.560987949371338,tabm.TabM@0.0.3,7,3,20b079eda446c27b2f8ab181d00a9324657b468fbb0894f7ca8e442054cbbba3,0194db7e55194c1f6716944eb76665f7a8753dea257ed71b33ad2ca80de2953e,d45e2cec5e8fce5940a6dbfdd338ff6d882cb46529cfc67559a01e8467cae1bb,3a00e6e9568377d61e388b7dfc599069e9b3b07b42ae11e6c61a1164417fe56c,53947113f3ec76cd653c08ce9e8bd0a491de99c943b90098bf22ad5c6d17052b,61e8057520388e4fd488c75629a2a953f77ccd8a2e8faa85f2c5c250ba2a6714,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_18.npz,d734b0c1432a88deec15e4157a4e079fc26b9d0d42b24c6119c4f5fbc19c025f,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
76e18a782b9d1b824981,751935a7ad54a22b3148,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_18,18,confirmatory,20403255,sparse,M08,structured_replacement,S1,0.2,tabm,3407,SUCCESS,,1690,20,1,1,nan,nan,nan,0.7763975155279503,0.7722216373653366,-0.0041758781626137775,2.728949785232544,2.4451744556427,tabm.TabM@0.0.3,5,2,20b079eda446c27b2f8ab181d00a9324657b468fbb0894f7ca8e442054cbbba3,0194db7e55194c1f6716944eb76665f7a8753dea257ed71b33ad2ca80de2953e,3d97c8436471c3380b7c98d7a60db6290ae67a55b94c30880c6f20a411feea2a,3a00e6e9568377d61e388b7dfc599069e9b3b07b42ae11e6c61a1164417fe56c,45b6b70ef03d9d022ae674b404c4f2ff7d5c08060a7fff89c3d2c8df7840c0e8,61e8057520388e4fd488c75629a2a953f77ccd8a2e8faa85f2c5c250ba2a6714,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_18.npz,d734b0c1432a88deec15e4157a4e079fc26b9d0d42b24c6119c4f5fbc19c025f,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":2,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
11abf8db1bb883ef3e9d,d4a81c32180ebdae8dba,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_18,18,confirmatory,20403255,sparse,M08,structured_replacement,S1,0.2,tabm,7777,SUCCESS,,1690,20,1,1,nan,nan,nan,0.7628522300593045,0.7665368284380812,0.003684598378776771,2.855494976043701,2.9029908180236816,tabm.TabM@0.0.3,6,6,20b079eda446c27b2f8ab181d00a9324657b468fbb0894f7ca8e442054cbbba3,0194db7e55194c1f6716944eb76665f7a8753dea257ed71b33ad2ca80de2953e,812b3efe878da576ec97c05b90c3b6ecdb1979fdff841300358499349c11c72b,3a00e6e9568377d61e388b7dfc599069e9b3b07b42ae11e6c61a1164417fe56c,d0278553f3f3f1a59784c9a106323d6e4f579b0859050caa136aace101c5a986,61e8057520388e4fd488c75629a2a953f77ccd8a2e8faa85f2c5c250ba2a6714,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_18.npz,d734b0c1432a88deec15e4157a4e079fc26b9d0d42b24c6119c4f5fbc19c025f,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":6,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
f35e2d4397d2d81e9da8,6d54b9b7bf5657418dcb,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_18,18,confirmatory,20403255,sparse,M08,structured_replacement,S2,0.4,tabm,13,SUCCESS,,1690,20,1,1,nan,nan,nan,0.7615538477734499,0.7712741692107941,0.009720321437344137,2.5710315704345703,2.5728952884674072,tabm.TabM@0.0.3,3,3,20b079eda446c27b2f8ab181d00a9324657b468fbb0894f7ca8e442054cbbba3,0194db7e55194c1f6716944eb76665f7a8753dea257ed71b33ad2ca80de2953e,b3b7440cef68521f8b3b2c0c209aa90617f6cebc63badd85224c5487069228f7,3a00e6e9568377d61e388b7dfc599069e9b3b07b42ae11e6c61a1164417fe56c,5f93561cd50fc98d126573754a2a0e74f20ba721225ebb1367e453533262c1b1,61e8057520388e4fd488c75629a2a953f77ccd8a2e8faa85f2c5c250ba2a6714,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_18.npz,d734b0c1432a88deec15e4157a4e079fc26b9d0d42b24c6119c4f5fbc19c025f,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
efbdbaf3fbc38d77b88c,738a37493d48d724cebf,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_18,18,confirmatory,20403255,sparse,M08,structured_replacement,S2,0.4,tabm,42,SUCCESS,,1690,20,1,1,nan,nan,nan,0.7699757869249396,0.777871354879461,0.007895567954521399,6.0694310665130615,2.6005358695983887,tabm.TabM@0.0.3,7,3,20b079eda446c27b2f8ab181d00a9324657b468fbb0894f7ca8e442054cbbba3,0194db7e55194c1f6716944eb76665f7a8753dea257ed71b33ad2ca80de2953e,0c8845257a59283002467a20caeea779f0e987f727e56cd792bf2556965f191d,3a00e6e9568377d61e388b7dfc599069e9b3b07b42ae11e6c61a1164417fe56c,7e8a5abd872d80564753b968b650c873744e5c6d719c64678ca276117becd0ba,61e8057520388e4fd488c75629a2a953f77ccd8a2e8faa85f2c5c250ba2a6714,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_18.npz,d734b0c1432a88deec15e4157a4e079fc26b9d0d42b24c6119c4f5fbc19c025f,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
