run_id,dataset_index,mechanism,strength,seed,strategy,budget,status,failure_reason,n_quarantined,leak_recall,legit_retention,residual_harm,oracle_regret,pre_removal_full_auc,post_removal_auc,removed_count,removed_leak_count,removed_legit_count,mask_hash
d0a01242dc75e310304a,4,M06,S3,13,lifecycle,0.05,SUCCESS,,4,1.0,1.0,-0.335766,0.335766,0.999387,0.663621,4,4,0,4b0ebea5afb86afbadf12eedc5c56e680f4946e61efe94ad358b6ff89ea5fec7
249107aef4a43c512753,4,M06,S3,13,lifecycle,0.1,SUCCESS,,4,1.0,1.0,-0.335766,0.335766,0.999387,0.663621,4,4,0,4b0ebea5afb86afbadf12eedc5c56e680f4946e61efe94ad358b6ff89ea5fec7
391c86fa04791bbb8bcf,4,M06,S3,13,lifecycle,0.2,SUCCESS,,4,1.0,1.0,-0.335766,0.335766,0.999387,0.663621,4,4,0,4b0ebea5afb86afbadf12eedc5c56e680f4946e61efe94ad358b6ff89ea5fec7
a3e7a5359eea0ad82388,4,M06,S3,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.999387,0.999387,0,0,0,cc8cd41cef907c4d216069122c4b89936211361f9050a717a1e37ad1862e952f
559d7bb878792bbcd2bb,4,M06,S3,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.999387,0.999387,0,0,0,cc8cd41cef907c4d216069122c4b89936211361f9050a717a1e37ad1862e952f
9f144c1f0ef3675b19f9,4,M06,S3,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.999387,0.999387,0,0,0,cc8cd41cef907c4d216069122c4b89936211361f9050a717a1e37ad1862e952f
3c83d2ae518613d4ae23,4,M06,S5,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
c8c3bb4ac23f6b2962e8,4,M06,S5,13,oracle,0.0,SUCCESS,,8,1.0,1.0,-0.336379,0.336379,1.0,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
6ebd2720f273743d68c8,4,M06,S5,13,field_budget,0.05,SUCCESS,,1,0.125,1.0,0.0,0.0,1.0,1.0,1,1,0,72a2c521f8f19327f9ea3de8062e4f357d8c02e9fdbeb4e66088d771d2bbef09
2aa76376fa538fee0bcf,4,M06,S5,13,field_budget,0.1,SUCCESS,,2,0.25,1.0,0.0,0.0,1.0,1.0,2,2,0,c69ba56fafd5e9b6afbc9863d817287e0056972d26828adc70b21f44013a819a
d5339b0eedeb66d74c5c,4,M06,S5,13,field_budget,0.2,SUCCESS,,4,0.5,1.0,0.0,0.0,1.0,1.0,4,4,0,65ce4059edcf19787407a81a84d196c0896c75430aaa4b8b56a7c122962a394c
d89d5fcf860fef2ed3a1,4,M06,S5,13,group_budget,0.05,SUCCESS,,1,0.125,1.0,0.0,0.0,1.0,1.0,1,1,0,72a2c521f8f19327f9ea3de8062e4f357d8c02e9fdbeb4e66088d771d2bbef09
90ff26485c9a0efc4cd2,4,M06,S5,13,group_budget,0.1,SUCCESS,,1,0.125,1.0,0.0,0.0,1.0,1.0,1,1,0,72a2c521f8f19327f9ea3de8062e4f357d8c02e9fdbeb4e66088d771d2bbef09
5ebc47a501b77dfe299f,4,M06,S5,13,group_budget,0.2,SUCCESS,,2,0.25,1.0,0.0,0.0,1.0,1.0,2,2,0,c69ba56fafd5e9b6afbc9863d817287e0056972d26828adc70b21f44013a819a
eccf6f4ee769de92be50,4,M06,S5,13,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.336379,0.336379,1.0,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
d7fc2a4184b5ea2baa74,4,M06,S5,13,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.336379,0.336379,1.0,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
e2db7a99a9b63dea800f,4,M06,S5,13,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.336379,0.336379,1.0,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
c0243eb18739482e59b5,4,M06,S5,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
ae28d3b4a9835332b5fa,4,M06,S5,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
5368b451708430087ab0,4,M06,S5,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
e3f6cb79ac987d712c7a,4,M09,S3,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.918075,0.918075,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
f62eb16a39bf6ad220f0,4,M09,S3,13,oracle,0.0,SUCCESS,,8,1.0,1.0,-0.254454,0.254454,0.918075,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
ad2724839a58b82d7906,4,M09,S3,13,field_budget,0.05,SUCCESS,,1,0.125,1.0,-0.008473,0.008473,0.918075,0.909601,1,1,0,f61155e5734d114a24ce54015c29e53e2010dd66350058ebd6ee7b91e5a82013
cd25b3157cd200e9b064,4,M09,S3,13,field_budget,0.1,SUCCESS,,2,0.25,1.0,-0.109693,0.109693,0.918075,0.808381,2,2,0,f803c2b846de1222baff3d71d9e50a51ed942b5b7f62ed285cc530fd24f46c83
714d24f1ce5103be336b,4,M09,S3,13,field_budget,0.2,SUCCESS,,4,0.5,1.0,-0.197233,0.197233,0.918075,0.720841,4,4,0,e35a7d9077f41f049b349e886d0a939650041bef4c16989cf936e4e32966cc1f
c7d1b417dabda766c625,4,M09,S3,13,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.918075,0.918075,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
918910809fb2b33f9a99,4,M09,S3,13,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.918075,0.918075,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
98e3085c4afcb6069de9,4,M09,S3,13,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.918075,0.918075,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
815cf14a5a1360591216,4,M09,S3,13,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.254454,0.254454,0.918075,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
bd7a93ffba7fbefcb500,4,M09,S3,13,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.254454,0.254454,0.918075,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
21c8ca771b6f936e218a,4,M09,S3,13,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.254454,0.254454,0.918075,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
68335fc50d2502567e36,4,M09,S3,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.918075,0.918075,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
e5280408f0a997abdd46,4,M09,S3,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.918075,0.918075,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
67ddef28b30ceea08a54,4,M09,S3,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.918075,0.918075,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
213cdcb36e222e859546,4,M09,S5,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.974784,0.974784,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
1d8a1970f32ad91d8183,4,M09,S5,13,oracle,0.0,SUCCESS,,8,1.0,1.0,-0.311163,0.311163,0.974784,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
c4f42c2a58f5511451cd,4,M09,S5,13,field_budget,0.05,SUCCESS,,1,0.125,1.0,-0.006993,0.006993,0.974784,0.967791,1,1,0,f61155e5734d114a24ce54015c29e53e2010dd66350058ebd6ee7b91e5a82013
14b64b6390f5a8f515af,4,M09,S5,13,field_budget,0.1,SUCCESS,,2,0.25,1.0,-0.14134,0.14134,0.974784,0.833444,2,2,0,f803c2b846de1222baff3d71d9e50a51ed942b5b7f62ed285cc530fd24f46c83
4c3e74e8aad8f62d7735,4,M09,S5,13,field_budget,0.2,SUCCESS,,4,0.5,1.0,-0.265632,0.265632,0.974784,0.709152,4,4,0,e35a7d9077f41f049b349e886d0a939650041bef4c16989cf936e4e32966cc1f
6ddf8a591782467dc46a,4,M09,S5,13,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.974784,0.974784,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
354514e08fea852d5733,4,M09,S5,13,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.974784,0.974784,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
76f54358c45eddb64c85,4,M09,S5,13,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.974784,0.974784,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
c175b9e0144535f1996a,4,M09,S5,13,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.311163,0.311163,0.974784,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
c6af015c2addc4ab6567,4,M09,S5,13,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.311163,0.311163,0.974784,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
867b340cb3ce75f2c2c3,4,M09,S5,13,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.311163,0.311163,0.974784,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
94709ff8bad3735cf5f2,4,M09,S5,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.974784,0.974784,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
c241e002f37282b003b4,4,M09,S5,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.974784,0.974784,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
3aff6a011e7a0d2e44cb,4,M09,S5,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.974784,0.974784,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
4569dff6ac82be7459de,4,M10,S3,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.939411,0.939411,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
e6f19e3c3b4a7f54ac42,4,M10,S3,13,oracle,0.0,SUCCESS,,1,1.0,1.0,-0.275688,0.275688,0.939411,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
4d251a6c4c804b610dae,4,M10,S3,13,field_budget,0.05,SUCCESS,,1,1.0,1.0,-0.275688,0.275688,0.939411,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
a76eefbe425d01d8591e,4,M10,S3,13,field_budget,0.1,SUCCESS,,2,1.0,0.9231,-0.307233,0.307233,0.939411,0.632178,2,1,1,f90ea474c3612f5b96aec8577ae3ac5295717a77adf8af236bfd750a9b793ed0
d70b92d892ebfd1c953d,4,M10,S3,13,field_budget,0.2,SUCCESS,,3,1.0,0.8462,-0.3203,0.3203,0.939411,0.619111,3,1,2,f9b40ff704f5d5f1b715cbfcb51f7cdbf069e88fa12317265d4adebd9590e537
737b63af00b96f963bbc,4,M10,S3,13,group_budget,0.05,SUCCESS,,1,1.0,1.0,-0.275688,0.275688,0.939411,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
984cb12916863e069e0b,4,M10,S3,13,group_budget,0.1,SUCCESS,,1,1.0,1.0,-0.275688,0.275688,0.939411,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
57aa1fc246d1fbe38374,4,M10,S3,13,group_budget,0.2,SUCCESS,,1,1.0,1.0,-0.275688,0.275688,0.939411,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
815c079f03f10e74b954,4,M10,S3,13,lifecycle,0.05,SUCCESS,,1,1.0,1.0,-0.275688,0.275688,0.939411,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
13a9687581f5cffb9c23,4,M10,S3,13,lifecycle,0.1,SUCCESS,,1,1.0,1.0,-0.275688,0.275688,0.939411,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
8033c923f08f3c6b5c45,4,M10,S3,13,lifecycle,0.2,SUCCESS,,1,1.0,1.0,-0.275688,0.275688,0.939411,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
f29bea3712274c059f7c,4,M10,S3,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.939411,0.939411,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
c5dfcfb8a4296eb0b84a,4,M10,S3,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.939411,0.939411,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
43a96a550b232ef44ea1,4,M10,S3,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.939411,0.939411,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
ee5ae1c4b4de319da288,4,M10,S5,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.991935,0.991935,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
6d279052d64e065217ab,4,M10,S5,13,oracle,0.0,SUCCESS,,1,1.0,1.0,-0.328212,0.328212,0.991935,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
85b2c8a18a71b5f79acb,4,M10,S5,13,field_budget,0.05,SUCCESS,,1,1.0,1.0,-0.328212,0.328212,0.991935,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
bda037fe77c9437cd618,4,M10,S5,13,field_budget,0.1,SUCCESS,,2,1.0,0.9231,-0.359757,0.359757,0.991935,0.632178,2,1,1,f90ea474c3612f5b96aec8577ae3ac5295717a77adf8af236bfd750a9b793ed0
a7fe2bd49fe07c7db215,4,M10,S5,13,field_budget,0.2,SUCCESS,,3,1.0,0.8462,-0.372824,0.372824,0.991935,0.619111,3,1,2,f9b40ff704f5d5f1b715cbfcb51f7cdbf069e88fa12317265d4adebd9590e537
04a665393e5db4ebfd12,4,M10,S5,13,group_budget,0.05,SUCCESS,,1,1.0,1.0,-0.328212,0.328212,0.991935,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
11d93825845c5cec4157,4,M10,S5,13,group_budget,0.1,SUCCESS,,1,1.0,1.0,-0.328212,0.328212,0.991935,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
87a7ab4d307fd192837f,4,M10,S5,13,group_budget,0.2,SUCCESS,,1,1.0,1.0,-0.328212,0.328212,0.991935,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
1a9cd930da18b6b3bcb5,4,M10,S5,13,lifecycle,0.05,SUCCESS,,1,1.0,1.0,-0.328212,0.328212,0.991935,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
1c7489f6ef73cdc46141,4,M10,S5,13,lifecycle,0.1,SUCCESS,,1,1.0,1.0,-0.328212,0.328212,0.991935,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
0e84dfd22da6ac65683e,4,M10,S5,13,lifecycle,0.2,SUCCESS,,1,1.0,1.0,-0.328212,0.328212,0.991935,0.663723,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
79c17af69e2f0bc7f0f0,4,M10,S5,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.991935,0.991935,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
a21a8e5f9a6f946754a1,4,M10,S5,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.991935,0.991935,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
5ee7e7a87df116b06023,4,M10,S5,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.991935,0.991935,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
03149437931c1da0fb7a,4,M11,S3,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.992905,0.992905,0,0,0,cc8cd41cef907c4d216069122c4b89936211361f9050a717a1e37ad1862e952f
528c81826f7c1a3e412a,4,M11,S3,13,oracle,0.0,SUCCESS,,4,1.0,1.0,-0.329284,0.329284,0.992905,0.663621,4,4,0,4b0ebea5afb86afbadf12eedc5c56e680f4946e61efe94ad358b6ff89ea5fec7
5cefaf64a8893a4b550c,4,M11,S3,13,field_budget,0.05,SUCCESS,,1,0.25,1.0,-0.02052,0.02052,0.992905,0.972385,1,1,0,0f6a883ad5acf31da6b2d365bd3f0ed6cadc1ea6697e20af1a59d5914bcd29a3
23e6fb1c0d24d6376159,4,M11,S3,13,field_budget,0.1,SUCCESS,,2,0.5,1.0,-0.166658,0.166658,0.992905,0.826247,2,2,0,106343421449959baae061338df80ed926918f37bfea7617a613a460c813a1de
28dfcd665ce5ee50394f,4,M11,S3,13,field_budget,0.2,SUCCESS,,4,0.75,0.9167,-0.346486,0.346486,0.992905,0.646419,4,3,1,99f187462a9d6666ed176d9fa91908f63ede2cc5774f520f3b7abcef6d380986
1151f7181764959f2a1e,4,M11,S3,13,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.992905,0.992905,0,0,0,cc8cd41cef907c4d216069122c4b89936211361f9050a717a1e37ad1862e952f
8b69d6b0da6de8346ddc,4,M11,S3,13,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.992905,0.992905,0,0,0,cc8cd41cef907c4d216069122c4b89936211361f9050a717a1e37ad1862e952f
37271a32af977a91e406,4,M11,S3,13,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.992905,0.992905,0,0,0,cc8cd41cef907c4d216069122c4b89936211361f9050a717a1e37ad1862e952f
cd14eea31d2263325cfd,4,M11,S3,13,lifecycle,0.05,SUCCESS,,4,1.0,1.0,-0.329284,0.329284,0.992905,0.663621,4,4,0,4b0ebea5afb86afbadf12eedc5c56e680f4946e61efe94ad358b6ff89ea5fec7
75c98648c6776c368080,4,M11,S3,13,lifecycle,0.1,SUCCESS,,4,1.0,1.0,-0.329284,0.329284,0.992905,0.663621,4,4,0,4b0ebea5afb86afbadf12eedc5c56e680f4946e61efe94ad358b6ff89ea5fec7
ea9b98aa43c82acd09f3,4,M11,S3,13,lifecycle,0.2,SUCCESS,,4,1.0,1.0,-0.329284,0.329284,0.992905,0.663621,4,4,0,4b0ebea5afb86afbadf12eedc5c56e680f4946e61efe94ad358b6ff89ea5fec7
760c4b8b4844aee93d4d,4,M11,S3,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.992905,0.992905,0,0,0,cc8cd41cef907c4d216069122c4b89936211361f9050a717a1e37ad1862e952f
7fbe2cbccd1d98c14e67,4,M11,S3,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.992905,0.992905,0,0,0,cc8cd41cef907c4d216069122c4b89936211361f9050a717a1e37ad1862e952f
3e5e1a5f8d2380768696,4,M11,S3,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.992905,0.992905,0,0,0,cc8cd41cef907c4d216069122c4b89936211361f9050a717a1e37ad1862e952f
053384b77dc488255e37,4,M11,S5,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
d9ab878bf785b4770435,4,M11,S5,13,oracle,0.0,SUCCESS,,8,1.0,1.0,-0.336379,0.336379,1.0,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
8d9e0de8068ac7330a01,4,M11,S5,13,field_budget,0.05,SUCCESS,,1,0.125,1.0,0.0,0.0,1.0,1.0,1,1,0,4c3fb24a3c28019a1a01a997d6ed4b5283fe987482445846245a742414aad1d6
12dd36852ac7020e9552,4,M11,S5,13,field_budget,0.1,SUCCESS,,2,0.25,1.0,0.0,0.0,1.0,1.0,2,2,0,dcdb9feb34575020eb6f24f0bf62919f9342fbc969169d0348d3f92a7ce4678f
b4da78d7651312747250,4,M11,S5,13,field_budget,0.2,SUCCESS,,4,0.5,1.0,0.0,0.0,1.0,1.0,4,4,0,0b0a3ce99c5a0c48e55752299ca51963fc510823125810b02df95baa777a3ed3
d64f857ecd0c61cf3fd4,4,M11,S5,13,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
5c1c182c936745a14c0d,4,M11,S5,13,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
8037a8257385dbeb6644,4,M11,S5,13,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
a1938122b68997ddff70,4,M11,S5,13,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.336379,0.336379,1.0,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
d6022db2ecdfda33ea1c,4,M11,S5,13,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.336379,0.336379,1.0,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
80f58502949ad2f848f5,4,M11,S5,13,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.336379,0.336379,1.0,0.663621,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
a3e667aa631a6a0a4e2f,4,M11,S5,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
cbb763665b0a88845a52,4,M11,S5,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
126f4b56b540e5727b78,4,M11,S5,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
1837d7d9e5d1feeb1640,7,M06,S3,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.998844,0.998844,0,0,0,22dfc40c154d98ebea12e7f903423d6c49f543265dd67003210b02c013cb637a
63256807306fc56ccb2b,7,M06,S3,13,oracle,0.0,SUCCESS,,4,1.0,1.0,-0.356643,0.356643,0.998844,0.642201,4,4,0,5e140aa77fb859f29e64dc83e59dcd7405c174e6cf412d3fa12c1fdf765676b0
8a135e76208e2bfa7f1a,7,M06,S3,13,field_budget,0.05,SUCCESS,,2,0.5,1.0,-0.015778,0.015778,0.998844,0.983067,2,2,0,53d2858fe92379f2772fdf729d6dcb737a98c9e12241228452378f0a8997c9bd
61feefe03bbf8d088683,7,M06,S3,13,field_budget,0.1,SUCCESS,,3,0.75,1.0,-0.116858,0.116858,0.998844,0.881986,3,3,0,0eaf1d2529a563cf6a4cf21c42725769a2a7f8713565f814cc6a4625248649fe
7e87158cccc0fc8f154d,7,M06,S3,13,field_budget,0.2,SUCCESS,,6,1.0,0.9167,-0.409813,0.409813,0.998844,0.589031,6,4,2,d46131c6e351e4bd940ae29dc8dd9612bc4694af2cd4e4814cef3bae9839c0fd
c044f45cc6ee364895d5,7,M06,S3,13,group_budget,0.05,SUCCESS,,1,0.25,1.0,-0.002947,0.002947,0.998844,0.995897,1,1,0,b0d55d23d3ae6a811f85b93ade054c48bc176b21779aae96f905ece5e717bc3d
1eed8577f35da1765c94,7,M06,S3,13,group_budget,0.1,SUCCESS,,1,0.25,1.0,-0.002947,0.002947,0.998844,0.995897,1,1,0,b0d55d23d3ae6a811f85b93ade054c48bc176b21779aae96f905ece5e717bc3d
e07b8123c81f92c78bc9,7,M06,S3,13,group_budget,0.2,SUCCESS,,1,0.25,1.0,-0.002947,0.002947,0.998844,0.995897,1,1,0,b0d55d23d3ae6a811f85b93ade054c48bc176b21779aae96f905ece5e717bc3d
38bcf3972c472bee0275,7,M06,S3,13,lifecycle,0.05,SUCCESS,,4,1.0,1.0,-0.356643,0.356643,0.998844,0.642201,4,4,0,5e140aa77fb859f29e64dc83e59dcd7405c174e6cf412d3fa12c1fdf765676b0
f54ec954cd91731be690,7,M06,S3,13,lifecycle,0.1,SUCCESS,,4,1.0,1.0,-0.356643,0.356643,0.998844,0.642201,4,4,0,5e140aa77fb859f29e64dc83e59dcd7405c174e6cf412d3fa12c1fdf765676b0
d28128e98aca69e9cdc3,7,M06,S3,13,lifecycle,0.2,SUCCESS,,4,1.0,1.0,-0.356643,0.356643,0.998844,0.642201,4,4,0,5e140aa77fb859f29e64dc83e59dcd7405c174e6cf412d3fa12c1fdf765676b0
49bd69775b9721856f61,7,M06,S3,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.998844,0.998844,0,0,0,22dfc40c154d98ebea12e7f903423d6c49f543265dd67003210b02c013cb637a
