run_id,dataset_index,mechanism,strength,seed,strategy,budget,status,failure_reason,n_quarantined,leak_recall,legit_retention,residual_harm,oracle_regret,pre_removal_full_auc,post_removal_auc,removed_count,removed_leak_count,removed_legit_count,mask_hash
c3b4053f5eeccab05c35,12,M06,S5,2026,field_budget,0.1,SUCCESS,,2,0.25,1.0,0.0,0.0,1.0,1.0,2,2,0,9191915dea404be310952be662912e668a2d9260281cf63a6a16d552b3f398b7
616b27917d8b433d350c,12,M06,S5,2026,field_budget,0.2,SUCCESS,,4,0.5,1.0,0.0,0.0,1.0,1.0,4,4,0,65ce4059edcf19787407a81a84d196c0896c75430aaa4b8b56a7c122962a394c
92603f234936a553059c,12,M06,S5,2026,group_budget,0.05,SUCCESS,,1,0.125,1.0,0.0,0.0,1.0,1.0,1,1,0,72a2c521f8f19327f9ea3de8062e4f357d8c02e9fdbeb4e66088d771d2bbef09
07e5c5767d0823568792,12,M06,S5,2026,group_budget,0.1,SUCCESS,,1,0.125,1.0,0.0,0.0,1.0,1.0,1,1,0,72a2c521f8f19327f9ea3de8062e4f357d8c02e9fdbeb4e66088d771d2bbef09
56070f55a3156002719f,12,M06,S5,2026,group_budget,0.2,SUCCESS,,2,0.25,1.0,0.0,0.0,1.0,1.0,2,2,0,9191915dea404be310952be662912e668a2d9260281cf63a6a16d552b3f398b7
615118172eaeaa365aa1,12,M06,S5,2026,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.239372,0.239372,1.0,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
fc9e60f6d9e251649b28,12,M06,S5,2026,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.239372,0.239372,1.0,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
56cc5ce8a26581af30c8,12,M06,S5,2026,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.239372,0.239372,1.0,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
90bdb4ab72e36e23a3d6,12,M06,S5,2026,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
70d503ae84e8311da812,12,M06,S5,2026,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
41f4832017762d24c9bf,12,M06,S5,2026,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,1.0,1.0,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
f718b462490f4c3d8c5a,12,M09,S3,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.956908,0.956908,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
ff726dcb56f816fe809f,12,M09,S3,13,oracle,0.0,SUCCESS,,8,1.0,1.0,-0.19628,0.19628,0.956908,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
4f4dd2685028c52cf365,12,M09,S3,13,field_budget,0.05,SUCCESS,,1,0.125,1.0,0.001836,-0.001836,0.956908,0.958744,1,1,0,86f508c2e7a5184fc49efb7a137134441ad885a4054c163e8b13524e0a7fe0d7
eca566dd061701a1243c,12,M09,S3,13,field_budget,0.1,SUCCESS,,2,0.25,1.0,-0.097391,0.097391,0.956908,0.859517,2,2,0,ac18e272505481bd5b91172b5796e2c583e3f45562f0abe2cd85d0aae2d09839
d7656cb20e49e791ae2d,12,M09,S3,13,field_budget,0.2,SUCCESS,,4,0.5,1.0,-0.149565,0.149565,0.956908,0.807343,4,4,0,3e9c0f74fda411eb67458c2b9a94e6c7de1e5f0f70f0bc37bdb6acb3f6a8f5fd
e6892294a2cc34226df7,12,M09,S3,13,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.956908,0.956908,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
d526f543882033944303,12,M09,S3,13,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.956908,0.956908,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
23725fb054ec12bc1cd1,12,M09,S3,13,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.956908,0.956908,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
1572ad369e9f86480867,12,M09,S3,13,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.19628,0.19628,0.956908,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
47803eb7f986f8764ca0,12,M09,S3,13,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.19628,0.19628,0.956908,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
93b27bd3f39a43c1c40c,12,M09,S3,13,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.19628,0.19628,0.956908,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
0fffbf4a3def8fbc93aa,12,M09,S3,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.956908,0.956908,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
c1357ab2bee0a973a860,12,M09,S3,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.956908,0.956908,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
1b70c7c78aa012a7dd14,12,M09,S3,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.956908,0.956908,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
f4c54da7df1ab011fb68,12,M09,S3,42,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.953237,0.953237,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
f4d9cf5064ab5689b459,12,M09,S3,42,oracle,0.0,SUCCESS,,8,1.0,1.0,-0.192609,0.192609,0.953237,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
2f107435c6770c7cd368,12,M09,S3,42,field_budget,0.05,SUCCESS,,1,0.125,1.0,-0.000386,0.000386,0.953237,0.95285,1,1,0,099868015e7df786c976ac9aaebd317503c59ad776a6f3c07ba45b01ed0449d0
3e1d116b9b2fe96ae5e5,12,M09,S3,42,field_budget,0.1,SUCCESS,,2,0.25,1.0,-0.081739,0.081739,0.953237,0.871498,2,2,0,ff918e5708eb78253128146fcc38bd9fdc1296d8d27b1bc87635c57a965e3d70
d6e465d2a7591adec95c,12,M09,S3,42,field_budget,0.2,SUCCESS,,4,0.5,1.0,-0.173188,0.173188,0.953237,0.780048,4,4,0,b420a84345efb88b68ebd1e55600d4e917bac554c4eb4f4d37d1aacdaa77e059
69fff826919919bee932,12,M09,S3,42,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.953237,0.953237,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
550897e7e7fe92ca2dee,12,M09,S3,42,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.953237,0.953237,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
f23ef081a20454e60bfd,12,M09,S3,42,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.953237,0.953237,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
104ffb87fac1e454bb2a,12,M09,S3,42,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.192609,0.192609,0.953237,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
022cad6d94a5d2f51c1a,12,M09,S3,42,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.192609,0.192609,0.953237,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
bef49079c1212996a64b,12,M09,S3,42,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.192609,0.192609,0.953237,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
c559ad9229a21d23727c,12,M09,S3,42,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.953237,0.953237,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
19472ea64ad6148aceba,12,M09,S3,42,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.953237,0.953237,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
0c80e25bbe4da0beb2e9,12,M09,S3,42,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.953237,0.953237,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
23e50e0d533bc8e90f60,12,M09,S3,2026,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.942077,0.942077,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
5630100e1c1763fa94f6,12,M09,S3,2026,oracle,0.0,SUCCESS,,8,1.0,1.0,-0.181449,0.181449,0.942077,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
dbf82149b248ed1d8b68,12,M09,S3,2026,field_budget,0.05,SUCCESS,,1,0.125,1.0,-0.001159,0.001159,0.942077,0.940918,1,1,0,c1815d7c6a5e9ad317f4900ede5ea3ae7eac14e1a59965518c5be035081de66e
fc023540d087c5293dda,12,M09,S3,2026,field_budget,0.1,SUCCESS,,2,0.25,1.0,-0.097778,0.097778,0.942077,0.8443,2,2,0,f558e6d21361d9b6e68ae95ee77905b792084dacb7a192943f4ecb3df32e3e2b
10c5b47f380647dbe8cd,12,M09,S3,2026,field_budget,0.2,SUCCESS,,4,0.5,1.0,-0.176232,0.176232,0.942077,0.765845,4,4,0,bb04028bf9ef5ee162a246f5149c8de636607b1f35183faa9cc28bf01e869bb2
495041cedd0076aafe7f,12,M09,S3,2026,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.942077,0.942077,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
90ecd127e0dcbc02395f,12,M09,S3,2026,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.942077,0.942077,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
15938a2270494bc85c91,12,M09,S3,2026,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.942077,0.942077,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
1946c06df94e9b660cc4,12,M09,S3,2026,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.181449,0.181449,0.942077,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
377d6d921cf68266941f,12,M09,S3,2026,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.181449,0.181449,0.942077,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
d148470a3854c09663f9,12,M09,S3,2026,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.181449,0.181449,0.942077,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
9815f07bc1c7118a3682,12,M09,S3,2026,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.942077,0.942077,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
6a92c0db945e2321df1c,12,M09,S3,2026,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.942077,0.942077,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
c394b32a1a7163989076,12,M09,S3,2026,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.942077,0.942077,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
2ca25920539732310d15,12,M09,S5,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.987778,0.987778,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
914f2c899e2b69a1ce04,12,M09,S5,13,oracle,0.0,SUCCESS,,8,1.0,1.0,-0.22715,0.22715,0.987778,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
d48b40d5e16b0299479c,12,M09,S5,13,field_budget,0.05,SUCCESS,,1,0.125,1.0,-0.002367,0.002367,0.987778,0.985411,1,1,0,86f508c2e7a5184fc49efb7a137134441ad885a4054c163e8b13524e0a7fe0d7
f20829d08a2ebfceea44,12,M09,S5,13,field_budget,0.1,SUCCESS,,2,0.25,1.0,-0.102995,0.102995,0.987778,0.884783,2,2,0,ac18e272505481bd5b91172b5796e2c583e3f45562f0abe2cd85d0aae2d09839
7617ba41ce3abe1dbc66,12,M09,S5,13,field_budget,0.2,SUCCESS,,4,0.5,1.0,-0.144686,0.144686,0.987778,0.843092,4,4,0,25ac9915e93aadb6dfc413f0cf77dd9c16bd283c4b7f0185d421b5e9ead06d25
a0f1612179bcf2723587,12,M09,S5,13,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.987778,0.987778,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
7a41c0580a6459ba420b,12,M09,S5,13,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.987778,0.987778,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
05081846b1ef13cd50fa,12,M09,S5,13,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.987778,0.987778,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
22f4b87fce4f8f95372d,12,M09,S5,13,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.22715,0.22715,0.987778,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
c8147413d966be4a0f89,12,M09,S5,13,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.22715,0.22715,0.987778,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
1b1126e80e0884e31121,12,M09,S5,13,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.22715,0.22715,0.987778,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
5790c34fb5aa39d7585d,12,M09,S5,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.987778,0.987778,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
20f7c93b5ee03e5064fa,12,M09,S5,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.987778,0.987778,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
6e6b2d58e4bc64282ab3,12,M09,S5,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.987778,0.987778,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
2b748e3cac0679e86beb,12,M09,S5,42,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.993768,0.993768,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
38daf5b8efcfd835b288,12,M09,S5,42,oracle,0.0,SUCCESS,,8,1.0,1.0,-0.23314,0.23314,0.993768,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
d8dec04632e806c5d53c,12,M09,S5,42,field_budget,0.05,SUCCESS,,1,0.125,1.0,-0.001498,0.001498,0.993768,0.992271,1,1,0,099868015e7df786c976ac9aaebd317503c59ad776a6f3c07ba45b01ed0449d0
323639357863f6705891,12,M09,S5,42,field_budget,0.1,SUCCESS,,2,0.25,1.0,-0.113382,0.113382,0.993768,0.880386,2,2,0,ff918e5708eb78253128146fcc38bd9fdc1296d8d27b1bc87635c57a965e3d70
c7c5a0a08abbbddc6475,12,M09,S5,42,field_budget,0.2,SUCCESS,,4,0.5,1.0,-0.192705,0.192705,0.993768,0.801063,4,4,0,b420a84345efb88b68ebd1e55600d4e917bac554c4eb4f4d37d1aacdaa77e059
6f65534fda30ff3ec5aa,12,M09,S5,42,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.993768,0.993768,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
fff4a9c5199670c190d0,12,M09,S5,42,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.993768,0.993768,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
b1b0a586aca2a9dbd85d,12,M09,S5,42,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.993768,0.993768,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
5a86d26c82f4455f5ad1,12,M09,S5,42,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.23314,0.23314,0.993768,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
5e363fd76e545af2d55b,12,M09,S5,42,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.23314,0.23314,0.993768,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
ed9b30e7d35ea1c8c560,12,M09,S5,42,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.23314,0.23314,0.993768,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
bb84193f8eb265ed0864,12,M09,S5,42,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.993768,0.993768,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
1e3f314db68d1dbc7d11,12,M09,S5,42,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.993768,0.993768,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
e23ee18b908c17a4421d,12,M09,S5,42,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.993768,0.993768,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
1ae15546d82e903d44ee,12,M09,S5,2026,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.99256,0.99256,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
de603d801aae943f4090,12,M09,S5,2026,oracle,0.0,SUCCESS,,8,1.0,1.0,-0.231932,0.231932,0.99256,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
f5c3363a8d0b7919a0f9,12,M09,S5,2026,field_budget,0.05,SUCCESS,,1,0.125,1.0,-0.001208,0.001208,0.99256,0.991353,1,1,0,c1815d7c6a5e9ad317f4900ede5ea3ae7eac14e1a59965518c5be035081de66e
0e9c1a392dc0b2cd50b6,12,M09,S5,2026,field_budget,0.1,SUCCESS,,2,0.25,1.0,-0.121353,0.121353,0.99256,0.871208,2,2,0,f558e6d21361d9b6e68ae95ee77905b792084dacb7a192943f4ecb3df32e3e2b
07c1354f7ee33b6c00f7,12,M09,S5,2026,field_budget,0.2,SUCCESS,,4,0.5,1.0,-0.205072,0.205072,0.99256,0.787488,4,4,0,bb04028bf9ef5ee162a246f5149c8de636607b1f35183faa9cc28bf01e869bb2
b887836b1eba355a736b,12,M09,S5,2026,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.99256,0.99256,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
e43c6b7fbb81f35104b5,12,M09,S5,2026,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.99256,0.99256,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
5b80c8a6e0b08f474862,12,M09,S5,2026,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.99256,0.99256,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
83acd6ae5db1d6b91289,12,M09,S5,2026,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.231932,0.231932,0.99256,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
7c8e6a5c82243180b2ae,12,M09,S5,2026,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.231932,0.231932,0.99256,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
ee27914045c9ef6b3cee,12,M09,S5,2026,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.231932,0.231932,0.99256,0.760628,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
2c5932398447cdb8c495,12,M09,S5,2026,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.99256,0.99256,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
74db99264c5fc49fc12f,12,M09,S5,2026,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.99256,0.99256,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
100b8e6597eb2b35d5f3,12,M09,S5,2026,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.99256,0.99256,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
52df5ed4a90b479b44f1,12,M10,S3,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.948068,0.948068,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
45eb09ccecd2d821eef5,12,M10,S3,13,oracle,0.0,SUCCESS,,1,1.0,1.0,-0.187198,0.187198,0.948068,0.76087,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
583d10d1b36a7b8e1499,12,M10,S3,13,field_budget,0.05,SUCCESS,,1,1.0,1.0,-0.187198,0.187198,0.948068,0.76087,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
150228084072c1b66b9b,12,M10,S3,13,field_budget,0.1,SUCCESS,,2,1.0,0.9231,-0.197005,0.197005,0.948068,0.751063,2,1,1,f90ea474c3612f5b96aec8577ae3ac5295717a77adf8af236bfd750a9b793ed0
887574629897efbc24a2,12,M10,S3,13,field_budget,0.2,SUCCESS,,3,1.0,0.8462,-0.1943,0.1943,0.948068,0.753768,3,1,2,6389ce6a29fc863f3fe254df36a2be5daeb5806ffc8177878e7a272947d40425
37049a6821588b1acae5,12,M10,S3,13,group_budget,0.05,SUCCESS,,1,1.0,1.0,-0.187198,0.187198,0.948068,0.76087,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
1d932e39b3f2e9b29a1b,12,M10,S3,13,group_budget,0.1,SUCCESS,,1,1.0,1.0,-0.187198,0.187198,0.948068,0.76087,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
65cfa8ba7f81c6e282d9,12,M10,S3,13,group_budget,0.2,SUCCESS,,1,1.0,1.0,-0.187198,0.187198,0.948068,0.76087,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
475327e26ac471022577,12,M10,S3,13,lifecycle,0.05,SUCCESS,,1,1.0,1.0,-0.187198,0.187198,0.948068,0.76087,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
c9d1aa25a74513ef0140,12,M10,S3,13,lifecycle,0.1,SUCCESS,,1,1.0,1.0,-0.187198,0.187198,0.948068,0.76087,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
dcb68285d567a96d34b0,12,M10,S3,13,lifecycle,0.2,SUCCESS,,1,1.0,1.0,-0.187198,0.187198,0.948068,0.76087,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
ba6c49f8c03bdc7419c0,12,M10,S3,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.948068,0.948068,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
32ccac3d209e175b0c64,12,M10,S3,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.948068,0.948068,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
a641818b9284fd846110,12,M10,S3,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.948068,0.948068,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
41d3a47cfd1677927783,12,M10,S3,42,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.921498,0.921498,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
938a2331656f2fd7285a,12,M10,S3,42,oracle,0.0,SUCCESS,,1,1.0,1.0,-0.160628,0.160628,0.921498,0.76087,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
78d6991ceff8cb646110,12,M10,S3,42,field_budget,0.05,SUCCESS,,1,1.0,1.0,-0.160628,0.160628,0.921498,0.76087,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
316c0c018d0003061609,12,M10,S3,42,field_budget,0.1,SUCCESS,,2,1.0,0.9231,-0.170435,0.170435,0.921498,0.751063,2,1,1,f90ea474c3612f5b96aec8577ae3ac5295717a77adf8af236bfd750a9b793ed0
0f54d4a212ef71bab361,12,M10,S3,42,field_budget,0.2,SUCCESS,,3,1.0,0.8462,-0.167729,0.167729,0.921498,0.753768,3,1,2,6389ce6a29fc863f3fe254df36a2be5daeb5806ffc8177878e7a272947d40425
8e2288cba36bc804b198,12,M10,S3,42,group_budget,0.05,SUCCESS,,1,1.0,1.0,-0.160628,0.160628,0.921498,0.76087,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
768397f6e6d3c0ce8506,12,M10,S3,42,group_budget,0.1,SUCCESS,,1,1.0,1.0,-0.160628,0.160628,0.921498,0.76087,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
