run_id,dataset_index,mechanism,strength,training_seed,governance_seed,policy,budget_fraction,budget_groups,removed_group_count,removed_column_count,status,failure_reason,strict_auc,full_auc,governed_auc,initial_gap,strict_distance_reduction,removed_leak_count,leak_recall,legit_retention,selection_group_hash,selection_column_hash
27b74bfb8a2bb0043ba6,12,M09,S4,7777,2026071700,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.9817874396135267,0.22058,-0.0005794396135266888,0,0.0,0.75,3e704141f6ab7c4d30b0ea753267887109ffa9985cb4027ab138e6cf5f1adc4d,c770b695ae7f3acace74813ca16cbbeba8d60df18e3e31721a24f11b89d12ef5
92a4826789ac6503d6c2,12,M09,S4,7777,2026071701,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.981208,0.7406763285024154,0.22058,0.2006283285024154,8,1.0,0.8333333333333334,85b2c63d3f1ba4645d4b5f6d9af47b39d9bb166737695301dee1200b1d7e723e,62631cb1781eab472945c47d7a0b4ae0755db82e814668b5b086e5322ee00a8a
49cc726ddf98b02ffc11,12,M09,S4,7777,2026071702,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.981208,0.7591787439613527,0.22058,0.21913074396135268,8,1.0,0.8333333333333334,2800d512f4a3e78aef62a4b15d3e59a916473f3abab948a9beef512b43f9161d,24095b48b9b0d010df230bc0da923e40aaa02a11bfd557a0b6fbff87ed3c15ba
2937a5bfd148f77bab2b,12,M09,S4,7777,2026071703,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.9817874396135265,0.22058,-0.0005794396135265778,0,0.0,0.75,ae73b7c30203a1743db2df8b68f65d6cd7933a2bc9b65dcd432dcbde5603a7c8,f70cb66aa5de031f42c8e81d32957de5557b7ddea028a7b43de8aa0dba0a823c
5b48a1a1e9b7f53e702f,12,M09,S4,7777,2026071704,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.9828019323671497,0.22058,-0.0015939323671497752,0,0.0,0.75,a635e50797e03c49e8a9358af00e7ddbe29c8dd45a7ebace971d30a85691cc07,30a54321ca9742e5b5b869d8e97ddc3232664316eb678f984d29c080d1ed0cb9
11c1d523a996f9e742d3,12,M09,S4,7777,2026071705,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.9808695652173912,0.22058,0.00033843478260875415,0,0.0,0.75,a58bde45820a70e86eac48e5b4f29ec13449bb5b09e3d99cbce5b7b24429a121,7b2dd2d178ac33cd53e545cb8694f625c089f152ece33523619a40c441fa007d
776d697d401575932c94,12,M09,S4,7777,2026071706,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.9791304347826086,0.22058,0.0020775652173913306,0,0.0,0.75,2520133e61170303412b0e2f44bb3a90fbeb99c6e0f7da3554fb013127994a0a,cdbd857fa2655fd87bf1ff71453f1a410924b94e42caf793ae9d18af10af09fa
4508fe4873f3c3ae25af,12,M09,S4,7777,2026071707,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.98256038647343,0.22058,-0.0013523864734300561,0,0.0,0.75,b9d88ef51f55d33acd865388ecb3ee7ecc404f6ab424a6d0e27d2dd5b5cc38be,80cf927756483d663d0605233a8c9b201992d31899831463defb768fafe96b12
3da70ccf54694169611a,12,M09,S4,7777,2026071708,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.981208,0.7507729468599034,0.22058,0.2107249468599034,8,1.0,0.8333333333333334,c83650956aa67b640edae0103c3b75e493a1afd45412e90a6d8fcee07e68af59,264c463d567bb738797586a23c6fc45fedf042a9ce047b5c0fd54b2820b6eb33
14ea15d372722bd241e9,12,M09,S4,7777,2026071709,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.978695652173913,0.22058,0.0025123478260870025,0,0.0,0.75,377b7a1e2de8f50aad0a525943ba4a980bbc7cebf07a5ba69dcb217a2d3bf485,cca23e9bf1723804f1b6697d3d477c15accb45a77c52532cb9e50890a179abe7
de4f91edfe185bd9158f,12,M09,S4,7777,2026071710,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.9792753623188406,0.22058,0.001932637681159366,0,0.0,0.75,e87544739093b1787368179e437c2ba6c859c07a66ac377cec64ed4203db7a2f,fde19c8d736c78101126a481a3b7ef6ab37eae04c3429a92fd79b12b4b4b0b20
607727ddabc60096481f,12,M09,S4,7777,2026071711,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.9821256038647344,0.22058,-0.0009176038647343843,0,0.0,0.75,90ca8dfc09d377d19a0126b8248f163462eb84ed9f2ed76daa8aa7800d289f45,0e7de5a81128357794e3cdb624947a9220c801d125df4484c886d758642aeb3e
20aa9fd8639cb7de11f3,12,M09,S4,7777,2026071712,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.981208,0.7629468599033816,0.22058,0.21826114009661834,8,1.0,0.8333333333333334,973d3e743f07d38e0ec25cdf6a31be39920e3f129407563d7ca1ffe4f885fd55,6c1d1a5d0608e12376cdd110ce739aee4667e20da067d618ad770b4bd32cb03f
0e394cf135660a17beb4,12,M09,S4,7777,2026071713,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.9821256038647344,0.22058,-0.0009176038647343843,0,0.0,0.75,90ca8dfc09d377d19a0126b8248f163462eb84ed9f2ed76daa8aa7800d289f45,0e7de5a81128357794e3cdb624947a9220c801d125df4484c886d758642aeb3e
3cab2bc2558502934b31,12,M09,S4,7777,2026071714,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.981208,0.7567149758454106,0.22058,0.21666697584541061,8,1.0,0.8333333333333334,18c7f542669c5a1c01c658f65a470c3e4023678a10b5eede5491314ddf0a7c62,f9a247d34c9118ac07edf9879a3e744ee8616e688994bcb55fe6720180f374f4
66be8726e9cc0bbec9de,12,M09,S4,7777,2026071715,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.9806763285024154,0.22058,0.000531671497584596,0,0.0,0.75,cb1aab7f8666f209fca971840ef96e33968596e164f50741771737d4e68e152a,76c60895f7309a05cac6e327a02f343cb27063a39b2802cfc3bff4ffa041f003
cb7057bddc2f7fea1d98,12,M09,S4,7777,2026071716,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.981208,0.6477777777777778,0.22058,0.10772977777777781,8,1.0,0.8333333333333334,4dcacdebe725f40ba9743a23e0168462670e5b4fd48e00d2e7fccc8c5979bd58,c46d9c5844f5762a9b932065711608692e353609cb411aad0701a5d20a64053c
901f9099eb3926049f35,12,M09,S4,7777,2026071717,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.9790821256038648,0.22058,0.002125874396135208,0,0.0,0.75,c2d7fd4ebc784792d96860b56fbcdf1a4e89993ee8973dceb0f7cda57b10bd47,62014771d86849e17357ee941046558d4f26a99d50fcf641849a3bcb74454f71
f93e1710556c5359e223,12,M09,S4,7777,2026071718,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.9808212560386473,0.22058,0.00038674396135263134,0,0.0,0.75,f5f95f89accb7ee4a74578ddb6e10a7ed11fa5ec6fc156b106491d8c125587a7,8c3392a59051fec7da4f6a049313b17cfa8c12fc475c2fe73757107e16f41b51
6f024b35a217c059cd84,12,M09,S4,7777,2026071719,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.981208,0.9828502415458936,0.22058,-0.0016422415458936523,0,0.0,0.75,97fdb643982870aa70db6684d8d1a40202abae9954ccfbe81792551348a04ab1,5446b688e9e51c7b9537e8cfee14f97fe5aab93289b7ea3e6ae6d89ff71129e0
7e05259b7fc2e6ccab7d,12,M09,S5,13,-1,P3_blind_mi,0.2,3,3,10,SUCCESS,,0.760628,0.987778,0.7538164251207731,0.22715000000000007,0.22033842512077317,8,1.0,0.8333333333333334,04c9a70b449c17547a7ee46096ea2ce13bd6dc891d03de4ea9f51d4e2b850005,f806d7909e05b52b56e761fa0a87372c89194d3ee91418873c206735c50788ff
45f205335b93718e4f6c,12,M09,S5,13,2026071700,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.9871980676328502,0.22715000000000007,0.0005799323671498158,0,0.0,0.75,9985d21a267dd378fe124434f99ed0a11a226390083347b49154289bc78abfa4,2ba882799b0f6b3a08d79e0e5e500468181f6c438e84f18a5a162abed4ebad25
f9c8341f46c4248dc9d4,12,M09,S5,13,2026071701,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.9865217391304347,0.22715000000000007,0.0012562608695653177,0,0.0,0.75,7255975d81b5e45c8f1b263fca3a97aae6eb34941401bf6562b3eee5621de342,5bfcd45840696a0b57fe5d26ce1ec9b6f564946f8ebe3c7043305d764f22c32f
0b271f3c7149ca621ec8,12,M09,S5,13,2026071702,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.987778,0.6553140096618357,0.22715000000000007,0.12183600966183583,8,1.0,0.8333333333333334,79aaa96ecd04cf032f5da5b60e64249ef36d02eecb8ccffc6fef08aa9709ea5a,7f68a55f2dec524189c16696ea16c1d73fc7feff40248f1b080bf1ef511fe7a3
2adfc6b80af56911bfeb,12,M09,S5,13,2026071703,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.9864251207729469,0.22715000000000007,0.001352879227053183,0,0.0,0.75,7648bf68023ebd1103e34f95fd5ee5ef789bb72cbfd5094b7d8434499b34e94b,123fc1b2cbad1c08eacd217bf4daa8b73ac50539df875e0305ebc09077f3277e
8634bbd18c2dacb0a9ca,12,M09,S5,13,2026071704,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.987778,0.6322222222222222,0.22715000000000007,0.09874422222222234,8,1.0,0.8333333333333334,54b9a97e5c6d5e6f26053da913c8634dbff9d6231f7e277af1440bcea3eea2be,e58613139a6aa0de7713c48541d01eb6c2c1df58b270f290949364a361b327ca
bec9e588ce48c7093da8,12,M09,S5,13,2026071705,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.987778,0.7615458937198067,0.22715000000000007,0.2262321062801933,8,1.0,0.8333333333333334,4d497b2686c171f2686e550cece9a7d5e4a95a59150b9eb376b16f6775be6b3f,4961e1e032dd547521ccf0a65c732a30f238a1e490f19d9a77e22906d5e3bb76
06e82bfb424c8de8c1d5,12,M09,S5,13,2026071706,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.987778,0.7615458937198067,0.22715000000000007,0.2262321062801933,8,1.0,0.8333333333333334,4d497b2686c171f2686e550cece9a7d5e4a95a59150b9eb376b16f6775be6b3f,4961e1e032dd547521ccf0a65c732a30f238a1e490f19d9a77e22906d5e3bb76
106aec79a2f65ce10d26,12,M09,S5,13,2026071707,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.987778,0.7373429951690822,0.22715000000000007,0.2038649951690823,8,1.0,0.8333333333333334,a7478814d1c2f60edcfbbd6405dbe81866c4fa59a6d61b7bb165c974130aca4b,ba7ff8730e3610f8499b721e6336d1eaddef1036e4908047cdcfe6f762da0d9c
30a13843961c2dfb5f92,12,M09,S5,13,2026071708,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.987487922705314,0.22715000000000007,0.0002900772946859975,0,0.0,0.75,bcdabce5ce4f3aa3d8aa56d2e5d93fc9c91acfae675509a22391c0fe4a4931dc,ed0a682f927fec152663495f90abe6e43ad34dc59795372ac918283f7680e45b
8cdfa038ae9a58158b2e,12,M09,S5,13,2026071709,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.9889855072463769,0.22715000000000007,-0.00120750724637686,0,0.0,0.75,02b63b20b227e23e561284e0f90a98f6e57638347c44a251e3012604b334c821,9f46f4fa1b9b596a56ccc2db2f834aacff2a98fccad56465772de6a9aca0a73b
e71cbdef22e3544baf77,12,M09,S5,13,2026071710,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.9816425120772947,0.22715000000000007,0.006135487922705352,0,0.0,0.75,9e1c7485133d104ec52030ed765368c5127fd35016a009a3c21c95e0379dabbc,4be3763a9ecf9a941d3ad0af8b6231e75b27701567d50a0f4701f26e1d0f71b9
5e089f68e83fa68f6fd0,12,M09,S5,13,2026071711,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.9864734299516907,0.22715000000000007,0.001304570048309306,0,0.0,0.75,2f457448187dc9047bfee63ba22cb47d9bfe8d596ff1b0e8fcef364c637e329a,915beaaad44e6c8fa1c1ea159e9f9d03b6c15d989703c88a120f3bf6b22cc697
8f3437546af2885696de,12,M09,S5,13,2026071712,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.9887439613526571,0.22715000000000007,-0.0009659613526570299,0,0.0,0.75,36093d9ea3e78d1076674735c2bec0dc1f4aac15df8c8612ca3c112c1a2330bb,71089fbbae0cb283e0264a7c242bef2939afffaf5727859061a3cd4015d92667
42a00a76526ab8ae26e0,12,M09,S5,13,2026071713,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.9874396135265701,0.22715000000000007,0.00033838647342998573,0,0.0,0.75,2b0c5e949d925e3d97858056f77bc235f1b4a907ea75f41cdbbdc13aa29d3ffb,1438284bdf979b2cb4374222454c107062ab3febb9b85572f941d2f63cfee2e1
415ae19ec7e3beb2f41c,12,M09,S5,13,2026071714,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.9832367149758454,0.22715000000000007,0.004541285024154629,0,0.0,0.75,23635df8dfb3f16f5523280eb72786338dca6523575343b5f00ce37f508f219b,93692d2aa43254ed59505ceb809d1f21aaaddd369bec1f9e1ae7d1dcf00e7cb2
201b68fbf7150cab5417,12,M09,S5,13,2026071715,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.9867149758454106,0.22715000000000007,0.0010630241545894759,0,0.0,0.75,91ea0f9a5cec2259c2fe39f19891dd8288092368c4a50396438ff8f59c65ac81,9129e1313fb339bc33433b73db5aa0b4e06d2466899d270fe568aa584340ed02
e69dd1f58753d5b487dd,12,M09,S5,13,2026071716,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.981304347826087,0.22715000000000007,0.006473652173913047,0,0.0,0.75,376ed0cee7bd51ef1939e76c1848ff1ae10b64149322aa3e5dc380c91d2c6425,1803fdf9292c55d57968f63b7e990003f3d09fd4ee0567a6192bd171ca14c66a
acbb8ca7706743762762,12,M09,S5,13,2026071717,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.9866666666666666,0.22715000000000007,0.001111333333333464,0,0.0,0.75,5dddecaa9ade82fcce3b9a24be3e3e5c4c762117cc1f43aae8bd2408d98ad142,193ec23e3c3c6f1e0e9f03a5dda47706f2a6650201146c9518b642dd8efa40f3
2a7044c1cb010c824fe3,12,M09,S5,13,2026071718,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.987487922705314,0.22715000000000007,0.0002900772946859975,0,0.0,0.75,bcdabce5ce4f3aa3d8aa56d2e5d93fc9c91acfae675509a22391c0fe4a4931dc,ed0a682f927fec152663495f90abe6e43ad34dc59795372ac918283f7680e45b
4a1ac1d0beebedecaa49,12,M09,S5,13,2026071719,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.987778,0.9890338164251208,0.22715000000000007,-0.001255816425120737,0,0.0,0.75,b9d88ef51f55d33acd865388ecb3ee7ecc404f6ab424a6d0e27d2dd5b5cc38be,80cf927756483d663d0605233a8c9b201992d31899831463defb768fafe96b12
44f7261e422f2688192e,12,M09,S5,42,-1,P3_blind_mi,0.2,3,3,10,SUCCESS,,0.760628,0.993768,0.7538164251207731,0.23314000000000001,0.2263284251207731,8,1.0,0.8333333333333334,04c9a70b449c17547a7ee46096ea2ce13bd6dc891d03de4ea9f51d4e2b850005,f806d7909e05b52b56e761fa0a87372c89194d3ee91418873c206735c50788ff
5e0502b4d7a25a589818,12,M09,S5,42,2026071700,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.993768,0.7618840579710143,0.23314000000000001,0.23188394202898566,8,1.0,0.8333333333333334,330466d179abb27314e148f7c88b580357c0947ac69b8595303c9e9171dacc15,4648083c4c64393146cb8f87506757facd3ac27714608968f663fcc86d3140ab
e45fc5fc330416384b2b,12,M09,S5,42,2026071701,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.9935265700483092,0.23314000000000001,0.00024142995169074144,0,0.0,0.75,c3347b7de22c9657d7c1bd3cd78c1d72259a643713e41ed18efbaeef1917d208,ca0e12f5ddf78c5447139faf859c5b2c48f8c6e4bd7dc5845c980fb306420261
7d5210bbb5923b107e7f,12,M09,S5,42,2026071702,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.993768,0.7631400966183575,0.23314000000000001,0.23062790338164252,8,1.0,0.8333333333333334,95bc83901a02175aab8a9b109e2ad8b8a48973c5fd3059bdc73a9ec2e7d39053,2df98b460c984538fda0bda1929c51b0f00c81f6b01053aeaf4e85c00b2d0e13
81e67901dede2d18b985,12,M09,S5,42,2026071703,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.9940096618357488,0.23314000000000001,-0.00024166183574880762,0,0.0,0.75,7dd9f9fed816cb92b4047529cd54dfeb02dfabbd7111eeb79bcda3a478d8bfcd,0f82709299d71f02ebeff3c2e5ff0cfd7d4fb15844e150132df78a3684f32b04
98a1062602dd457bb9ed,12,M09,S5,42,2026071704,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.993768,0.743768115942029,0.23314000000000001,0.216280115942029,8,1.0,0.8333333333333334,c4597e12e861670c682e06cb0f4abfd05b250feffab4fe11a5744e622372d38d,f42b4b9b57b85de65729962e9bf7819a53903d9daa8c8eead94cdf2e789f2cd0
8019561147c31769f56b,12,M09,S5,42,2026071705,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.9941062801932365,0.23314000000000001,-0.000338280193236562,0,0.0,0.75,6946637e9e597907d73060ff2c0d3ffa6f5ed5088e41b04aa1b2e9ce55cad2d3,7cd09c7f95cd595fb4910387b6338ec03a2cc879e106e880cc86c4b17aabaf0d
67a0b3c5bdf34b8fc052,12,M09,S5,42,2026071706,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.9931884057971014,0.23314000000000001,0.0005795942028985479,0,0.0,0.75,376ed0cee7bd51ef1939e76c1848ff1ae10b64149322aa3e5dc380c91d2c6425,1803fdf9292c55d57968f63b7e990003f3d09fd4ee0567a6192bd171ca14c66a
4a6a8688716f716aeae1,12,M09,S5,42,2026071707,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.9935748792270531,0.23314000000000001,0.00019312077294686425,0,0.0,0.75,c384ade52fd5a986178d52ee3416c23729c25d6e603f5063fb804826b8118568,245d1925d02c0349206b96a603080d0f898447caacfc1883f7672c87d9a19362
28c85e00972a0479e591,12,M09,S5,42,2026071708,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.9930917874396136,0.23314000000000001,0.0006762125603864133,0,0.0,0.75,a159bebeac32fb0b06f30fbe3d25d2a5add60c68fe32b98afcfb7ae652414f2e,09276990a26986b623065b59953f700c5956cbc559b82396bdc81a390af22578
98a8bb5c1c7ec81f569e,12,M09,S5,42,2026071709,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.9930434782608696,0.23314000000000001,0.0007245217391304015,0,0.0,0.75,77eb9a48f82635446fa297d47f94eb77ab391ec2d25f844eaa23f228d88cd79f,1fc70cc95ee71ac508cf6b7f76a19e1008220206ba06893156c6c27f654a0ee2
d3bc507958be66dca89f,12,M09,S5,42,2026071710,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.993768,0.743768115942029,0.23314000000000001,0.216280115942029,8,1.0,0.8333333333333334,c4597e12e861670c682e06cb0f4abfd05b250feffab4fe11a5744e622372d38d,f42b4b9b57b85de65729962e9bf7819a53903d9daa8c8eead94cdf2e789f2cd0
00be1a07158e9df1f85c,12,M09,S5,42,2026071711,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.9936231884057971,0.23314000000000001,0.00014481159420287604,0,0.0,0.75,5d2165026d7eac36a722983230a59d68c91446429dcdc52056404c4541986753,d3add6ad0ba180a9e82f769671e652d40b8563462e48e6c3f13b0d5b605e63f2
58e3114f601cfbb7eabc,12,M09,S5,42,2026071712,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.9932367149758454,0.23314000000000001,0.0005312850241545597,0,0.0,0.75,5672f09953c1afc24d8cd0d3e24153a64bf85ca174b41ae57f379635efd6b016,5ef432b66ce2747d135824bde5a96de00b20194b07110fb3e5d01a2ac24b6643
33477e3966a21fa67ce8,12,M09,S5,42,2026071713,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.9937198067632851,0.23314000000000001,4.819323671489961e-05,0,0.0,0.75,e149d1141d2ec027aaa4e19b0786b670737d6dfc155cdaa537b263fd01c4acad,13dbc56a7e5e31c3b1633dedf3dd27605fc727964e47f56cb6355d8c074f6b26
08fd2b32ffcea3dbb2e1,12,M09,S5,42,2026071714,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.993864734299517,0.23314000000000001,-9.673429951706503e-05,0,0.0,0.75,b9d88ef51f55d33acd865388ecb3ee7ecc404f6ab424a6d0e27d2dd5b5cc38be,80cf927756483d663d0605233a8c9b201992d31899831463defb768fafe96b12
0f414588072fed42ff51,12,M09,S5,42,2026071715,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.9929951690821256,0.23314000000000001,0.0007728309178743897,0,0.0,0.75,3f8cae01c0b356f283276d70ce77baa23279d1e2cbb4368a0118e0c74881db33,db2fe7e1ad1b9b055387a3007927abe53529c728b7dc1d47971cb32787d86d21
469aced659d741fb4cab,12,M09,S5,42,2026071716,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.993816425120773,0.23314000000000001,-4.842512077296579e-05,0,0.0,0.75,28f410e1355f363c27a903fccf8f26df1e1474e013c3d35a4a01df9ecd3c00f7,dd8a13b281c5b8e4d29b4d98b967a44672acc102858c5127feebedccf9c66aa5
65845f89ac1666a1d37a,12,M09,S5,42,2026071717,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.9944927536231885,0.23314000000000001,-0.0007247536231884677,0,0.0,0.75,b79957baafdfaf8e790beffb9e0cd931d538f9a5563f117b7e048585538aa69a,e15e4c0137e7372d458fa8986a6df3c8ff63b1d2b018443ba9d56c2446ca733f
8d32cae1165294d5b0ce,12,M09,S5,42,2026071718,P2_random,0.2,3,3,10,SUCCESS,,0.760628,0.993768,0.7406280193236715,0.23314000000000001,0.21314001932367155,8,1.0,0.8333333333333334,667d7935e2832c46e6872edbd2e3d937e1d76a60b30b24c05208f13b7a1bf88a,bdad526e55c1fff365f686e7fda3b8ebb51e829ebd6f644cd0b9c640c07daf82
871c54d961ea1b7f8402,12,M09,S5,42,2026071719,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.993768,0.993864734299517,0.23314000000000001,-9.673429951706503e-05,0,0.0,0.75,d0875045b10cdfca8b884dbaac84032f86be9dd8e8526a23c3c7f41db0f53d01,22ae2f7a4ea659d998f3a6cc01b4874881be01763f622756f016c8e9d9cec366
c67eda8511bde1835a2e,12,M09,S5,2026,-1,P3_blind_mi,0.2,3,3,10,SUCCESS,,0.760628,0.99256,0.7538164251207731,0.23193200000000003,0.22512042512077313,8,1.0,0.8333333333333334,04c9a70b449c17547a7ee46096ea2ce13bd6dc891d03de4ea9f51d4e2b850005,f806d7909e05b52b56e761fa0a87372c89194d3ee91418873c206735c50788ff
d80e535745b93c854679,12,M09,S5,2026,2026071700,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.99256,0.9918840579710144,0.23193200000000003,0.0006759420289855766,0,0.0,0.75,2a5a8302a464204fdd00e1d4f7bedfdc38bf1dcb23a84ae8e39080e94e6410f1,fe86b561d181aeac1c4edba8cb40d3f3c2d56d4a57a0082d22d9c9433490cfda
7b122220301909e99314,12,M09,S5,2026,2026071701,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.99256,0.9888888888888889,0.23193200000000003,0.0036711111111110695,0,0.0,0.75,7dbdc1493a5348b641c19bf0a1bf5a7165942cb265623cf85954cda9fd9d32a0,7a58b6d282290878cd6043c92f041cf7847e0b25e3eee7faafd5ac0a685cf885
fb59e22ac6c1c1aa368b,12,M09,S5,2026,2026071702,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.99256,0.9915458937198068,0.23193200000000003,0.001014106280193161,0,0.0,0.75,1ef6bf7fd6b0a1e7ba3871a6d04cd89ddeb708784d3b015886d12e097d86693f,dc5dbfc07c93339606d40c97b7788ed9e90b1155a5085070692721c2e76c6752
4936e92c636a61bab521,12,M09,S5,2026,2026071703,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.99256,0.9924637681159421,0.23193200000000003,9.623188405794014e-05,0,0.0,0.75,2c9beb3179091c11af21c6c73c9cffbbc10c682df95c5d8c2dd2578af9e7a8e2,bb42c7ae126bc2b9b71b5651efb0fa95c63596b1809a44a0952a30a00b63c505
de78ccdd652dd491f517,12,M09,S5,2026,2026071704,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.99256,0.9915942028985507,0.23193200000000003,0.0009657971014492839,0,0.0,0.75,67dbaf0b45351eb41d6470cade600c802650621bb27d9e013698996740ed1b82,477c6ce467e942a3031a5039b3b1fdbf946ca30f49fe026a54a88e66ce48a37e
80411fbc07f7c725bd56,12,M09,S5,2026,2026071705,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.99256,0.9927053140096618,0.23193200000000003,-0.00014531400966177888,0,0.0,0.75,a58bde45820a70e86eac48e5b4f29ec13449bb5b09e3d99cbce5b7b24429a121,7b2dd2d178ac33cd53e545cb8694f625c089f152ece33523619a40c441fa007d
3af1e4b69e4f1e340407,12,M09,S5,2026,2026071706,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.99256,0.9919806763285024,0.23193200000000003,0.0005793236714976002,0,0.0,0.75,9985d21a267dd378fe124434f99ed0a11a226390083347b49154289bc78abfa4,2ba882799b0f6b3a08d79e0e5e500468181f6c438e84f18a5a162abed4ebad25
d87ec4de8e973dca20b5,12,M09,S5,2026,2026071707,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.99256,0.9914009661835748,0.23193200000000003,0.0011590338164252367,0,0.0,0.75,804f8ac33839a0dd028d264b4a43930b43e257b3e72daea4c34a7429f7ed0ed1,a5d199f5896fc0a35117c2c55f1595898d0c10758af0bf326b36b10187937757
7e8033dc719095cf250a,12,M09,S5,2026,2026071708,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.99256,0.9904830917874397,0.23193200000000003,0.0020769082125603466,0,0.0,0.75,6f0add4ea7832fe6ab2bb3b38843add3db1720b13c363b7e8be7f99bfa3ac0d7,f05b0f7a580b9c6ac34dc22782556fb040d396641259d80d64008a91b975d56b
e532923a27821b3332f9,12,M09,S5,2026,2026071709,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.99256,0.9920772946859904,0.23193200000000003,0.0004827053140096238,0,0.0,0.75,c1673ba50084c4646233610b6551670b3939f28934a8cd501de4bd22619662c0,37b14a5c9798f5386583f5248792b82c99f72a51b0cb2ee5b1c5583dd4200431
cafb38d7284508b3078f,12,M09,S5,2026,2026071710,P2_random,0.2,3,3,3,SUCCESS,,0.760628,0.99256,0.9926086956521739,0.23193200000000003,-4.869565217391347e-05,0,0.0,0.75,50e20fe27691ea01402423f896f998a076ac2ab4f3f51c16d35cdd44ca3509ce,82957efa538cca575e1a6e7e3d1903f5921b7d322eead1f04f5f43b1d579aafe
